Random State,Dataset number,Is regression,Noise mode,Noise level,Drop mode,Drop level,Imputation mode,Val score 0,Val score 1,Val score 2,Val score 3,Initial val score 0,Initial val score 1,Initial val score 2,Initial val score 3
1,2,True,1,-6.0,3,0.1,1,0.4232097456893961,0.44133884491537567,0.4250263665730547,0.4315695393786241,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.1,2,0.42292534985952485,0.43785751556520586,0.4253671902380589,0.4321357979981821,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.1,3,0.4230134369160862,0.43864103567113505,0.42523184761176047,0.4325510545224042,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.1,4,0.4241961038985016,0.4411039858505212,0.4267999523478207,0.4313197527935395,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.1,5,0.42331387364476836,0.4432032690932055,0.4259916509419866,0.4311471725808597,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.2,1,0.42389549125946163,0.44835098189421907,0.42712622690278756,0.43246490100241664,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.2,2,0.42465691485300133,0.4420521532246637,0.4276040873072943,0.432148695516337,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.2,3,0.424756359001446,0.44352840712005404,0.42736448262368903,0.4315687039923439,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.2,4,0.42576227215523127,0.4483899281879154,0.42798282570754836,0.4335669698876912,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.2,5,0.4250232470274696,0.443016396557455,0.42776721104149823,0.43189553565071886,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.3,1,0.42837730682175157,0.44398620211735224,0.4271823613356381,0.4322340055780735,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.3,2,0.427839631290803,0.4402691048054849,0.4269196796983888,0.43317163638668843,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.3,3,0.4281759313724855,0.4395506381766255,0.42692602015714654,0.43251547403479823,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.3,4,0.4312824024015656,0.4492390448277643,0.43234370330427335,0.43657614352037116,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,-6.0,3,0.3,5,0.4286820329818026,0.44449412473509115,0.4308594237258627,0.43726984685218984,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.1,1,0.39886352190890473,0.421411070081374,0.39875249090874787,0.39836488330370284,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.1,2,0.39679488368893306,0.42205597844425435,0.3987417187773235,0.4012068815747381,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.1,3,0.3967850016658189,0.4217640585586575,0.3986845870588959,0.4015461186912291,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.1,4,0.3982716517874884,0.42614679795087373,0.3994825226874816,0.40294635284120667,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.1,5,0.3977133306526721,0.4187056373018659,0.399682883157797,0.40150250052937125,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.2,1,0.40702326443876613,0.43297375969334223,0.40634226242567745,0.40834442654863645,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.2,2,0.4024622713037704,0.42502171967285235,0.4044368512745627,0.4077275949978721,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.2,3,0.4024628378819171,0.4258614391793824,0.4046170661194206,0.4081526763205861,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.2,4,0.4085696944160913,0.43055602789770275,0.40954563110594894,0.41453427050269137,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.2,5,0.4035887678525107,0.4291833416173519,0.4063712379850639,0.40920138074598406,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.3,1,0.41225472711229383,0.42667504367068193,0.40875949198915573,0.4115101347645295,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.3,2,0.4073254435210613,0.42874644494805986,0.40802276565803336,0.4115787960669907,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.3,3,0.40731105769003734,0.42839658014956233,0.4080136921271771,0.4127613596451986,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.3,4,0.41495885435831603,0.4334274323133483,0.41392483666832475,0.41790888231513135,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,1,0.3,5,0.4115656393989115,0.435404695895836,0.41176568552212206,0.4152786076692306,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.1,1,0.40444804086763053,0.4337689999448604,0.40599254824132247,0.4081455608738846,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.1,2,0.40208734772448856,0.4301286526124255,0.40396114531332844,0.40683308759031833,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.1,3,0.40207253560691975,0.4300218655808556,0.4039390129859343,0.4051047068073695,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.1,4,0.4067685316129597,0.4338703682116763,0.4085023602411837,0.4121896907383677,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.1,5,0.40369582375989593,0.4326661970071732,0.40691306999646254,0.4084820271688143,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.2,1,0.3941896276262537,0.4157293524825438,0.397625672839462,0.4001727073642574,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.2,2,0.3944765597147725,0.417540282098503,0.39709363240901324,0.40038387137273673,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.2,3,0.39450213558124037,0.4173681834251933,0.39711028863923276,0.39989060103158813,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.2,4,0.3957756509193407,0.4190338622396061,0.3988864773728948,0.3987950170600563,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.2,5,0.39497415110558015,0.4200619539042534,0.3986357388149048,0.39951078373509846,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.3,1,0.41824778626608833,0.4342298805820177,0.4170942373783204,0.4169542282451348,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.3,2,0.41635611601677924,0.4337573191219271,0.41625352633273677,0.4161476509658559,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.3,3,0.41637396935673526,0.43393193146564796,0.4162731848431826,0.4156029691619621,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.3,4,0.41969103437781025,0.4385555759159076,0.4157313813043899,0.415351477322681,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,2,0.3,5,0.41771698190790235,0.4379695476283283,0.41621594853788696,0.4166419327957059,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.1,1,0.3963496194605167,0.4220837100586395,0.3982351961465666,0.3995119112097442,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.1,2,0.3992046801133949,0.420579520146995,0.3994267722050138,0.4021170148526358,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.1,3,0.39943366124190555,0.4207682190138366,0.3993862053575876,0.4009476245643851,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.1,4,0.39941061965805447,0.4237060448496155,0.4031789465575155,0.40643701630032864,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.1,5,0.4011114911424956,0.4240786180330185,0.4027681406578129,0.405493877043327,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.2,1,0.4122751237257978,0.41575087972982055,0.40160087145890494,0.40528310030018844,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.2,2,0.4032189698490136,0.42231540593051875,0.40126272947299474,0.4044074237851987,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.2,3,0.40388309526933236,0.4229354987948284,0.4012929687843805,0.40387272886301845,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.2,4,0.40662338872620746,0.4285206900558293,0.40931766381300366,0.411712581061969,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.2,5,0.4093613716714027,0.4332445108829012,0.4095872452649278,0.4119535151061143,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.3,1,0.41502991348104357,0.4170714623094773,0.40303420670826456,0.4060700395922649,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.3,2,0.40808745675050145,0.4298778026772441,0.40269336518213944,0.40692947203493707,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.3,3,0.4091461331785511,0.42777377363182945,0.4025092307068768,0.4061826078849157,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.3,4,0.41345678023874965,0.4339343284163632,0.41634128081998883,0.41987482264871456,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,0.0,3,0.3,5,0.4080545401620798,0.42709729357722814,0.40837328682942403,0.411809562669996,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.1,1,0.32318338070806574,0.3162381104502876,0.2929109934716138,0.2989274526255304,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.1,2,0.28597724873199154,0.3210605417565352,0.2897116670085329,0.2932310091943346,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.1,3,0.2858318884755097,0.3172456974209627,0.2892216951280782,0.29358738068903917,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.1,4,0.2899702664526448,0.32895670863610843,0.29972420975700836,0.306599029798357,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.1,5,0.2870788086925766,0.3250628197584821,0.2917577737210966,0.29760191958308124,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.2,1,0.35449311581620707,0.3240277979498811,0.30630048758516665,0.3093535862625436,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.2,2,0.30092064853655787,0.33055301492778283,0.300573992494288,0.3053459860539889,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.2,3,0.3010457517571337,0.330744486410068,0.30093849087484326,0.3058100912658374,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.2,4,0.3093365708772103,0.34360780481038206,0.3147081522083015,0.3182658034262254,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.2,5,0.30996423125035066,0.33304852750556263,0.30876672816672507,0.3126131454499823,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.3,1,0.37684256564675134,0.32761742958780043,0.3140923221973483,0.3162254412511007,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.3,2,0.31133245890063055,0.3286433270710324,0.31422433042845366,0.3176377450422317,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.3,3,0.3113909676232143,0.3282238691867841,0.3136887116132267,0.31619390514189644,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.3,4,0.3296351336279915,0.3599240544734732,0.3381659605833712,0.3430253730665707,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,1,0.3,5,0.3200370235804911,0.3439393349019197,0.3218930061271822,0.32572886254279293,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.1,1,0.2641320764315462,0.30087857910390703,0.27659582006252276,0.27770638180611923,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.1,2,0.2644383832070049,0.30058592694569763,0.27509924711760053,0.27710689576569264,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.1,3,0.2644983158264004,0.30149804662650354,0.27482349152364477,0.2778493825203814,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.1,4,0.26470308299356,0.30224556469928315,0.2783653310494112,0.2792474904080695,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.1,5,0.26492788313875043,0.3013415890451898,0.2762400749221893,0.27768726835549434,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.2,1,0.26671153142772613,0.30004107499812,0.2723581571539072,0.2761180773556205,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.2,2,0.266973712363519,0.29591940648902765,0.2716791222995808,0.27530206092738985,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.2,3,0.2669591038193195,0.2975842594660795,0.27153715832815106,0.27443140870460697,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.2,4,0.26559556242296706,0.29718724247498873,0.2728360143959621,0.27562169212226545,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.2,5,0.2666089665792168,0.2953982665653474,0.2724977326577514,0.27517693667997706,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.3,1,0.26764953450290235,0.2921937354199506,0.272690902722111,0.2767583443485858,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.3,2,0.26433337849905747,0.2889488871827271,0.272015313203255,0.2753839640296391,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.3,3,0.2648526032551178,0.29084354103628274,0.2719994777892294,0.274717522030623,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.3,4,0.2630755042595227,0.29217452667045973,0.27495147327063924,0.27728568844201107,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,2,0.3,5,0.26365326107479636,0.29638415286889114,0.27262556678848693,0.27642966323763557,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.1,1,0.3392982132133197,0.3010200469268676,0.27636405978493644,0.2831670244460182,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.1,2,0.2775300153234672,0.304278650029747,0.2780609771696549,0.27973505126950027,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.1,3,0.2782777992217556,0.3006440882067684,0.27724366831958863,0.2798141537104872,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.1,4,0.2824698169850833,0.3160621854336046,0.2930424076900952,0.29737606546245493,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.1,5,0.27708884639476816,0.3125590173157812,0.28222883714047264,0.28650215819508595,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.2,1,0.2984517544770049,0.31550202722326465,0.2900341622103994,0.289239487318562,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.2,2,0.30432813663065766,0.30931087789285644,0.2867076660953373,0.2868238875209269,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.2,3,0.30797897425597265,0.30680454605808355,0.2865587268221632,0.2867067022358279,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.2,4,0.31464435674741104,0.3452187730530229,0.31827527335472877,0.32320728961130685,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.2,5,0.30901313907973105,0.33478693871869397,0.3041345605925209,0.3077762854353114,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.3,1,0.4003935493408399,0.2995693800722848,0.2804368411795048,0.28788954060668437,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.3,2,0.322618205471202,0.29960164531202066,0.28224744570914645,0.2851386954492177,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.3,3,0.32803589747900497,0.29759566067963045,0.2827947861958366,0.2857387633662927,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.3,4,0.33500070565977663,0.37285941955705654,0.34630064079856,0.35146867210877025,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,2,True,1,10.0,3,0.3,5,0.34607912567727883,0.35244866639178585,0.33035852333655485,0.337370377655676,0.10947354113104646,0.11674398468526076,0.10632942023107855,0.10724047284033134
1,0,False,2,0.1,1,0.1,1,0.45079790693578925,0.47529582868052306,0.4934679296294962,0.5032655974208421,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.1,2,0.47325522115357677,0.48325663700875326,0.5026552287581699,0.5034719720711309,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.1,3,0.4738677161005247,0.48815897301970385,0.504899834500038,0.5038800935765202,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.1,4,0.47733843741619936,0.49081282594687187,0.499389881488419,0.5093937988545082,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.1,5,0.47019274641883696,0.4634516748115862,0.5002052489703781,0.49918438236694956,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.2,1,0.4481428032531649,0.4671321478172817,0.4857118699694616,0.4908140767023282,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.2,2,0.4781545553514323,0.47753930874248046,0.492039441822861,0.48979133396571534,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.2,3,0.4789717989665758,0.47182410676048336,0.4995935044767039,0.4953040386393382,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.2,4,0.4785638025367322,0.47365934024150586,0.4993908820927841,0.5004082465809349,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.2,5,0.47447933551865323,0.4779508072876017,0.49244806363043275,0.49040545489475645,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.3,1,0.4471219366497365,0.4571234775804586,0.4732567220601243,0.47795230819414924,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.3,2,0.46815026275870625,0.44916041789240707,0.4777463087704974,0.47876617476956085,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.3,3,0.46733414482347335,0.4556956151515515,0.47692944038199075,0.4773363111319237,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.3,4,0.4667201489699779,0.47080761780115193,0.480197039011563,0.47774668399713427,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,1,0.3,5,0.46733414482347335,0.46712764509763893,0.48672885923097553,0.47897079836221074,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.1,1,0.485912616220197,0.4973496491881096,0.5128632694147265,0.5077590614731298,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.1,2,0.4775429359333037,0.4918375698922149,0.5159272450560138,0.5104156660623017,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.1,3,0.4781561813335254,0.4942893007376455,0.5165383641719599,0.506126825602664,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.1,4,0.4824418949045224,0.49346993083822627,0.508371806571169,0.5098030460398081,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.1,5,0.4808104094873304,0.48734585689756615,0.5128635195658178,0.5079644355190535,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.2,1,0.47897229926875834,0.480806156918779,0.49938913103514526,0.4993880053552346,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.2,2,0.4812181557660828,0.4859142422022902,0.5002061244991975,0.49979612686062386,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.2,3,0.48285151731645914,0.4793786697165088,0.502451605769885,0.5002042483660131,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.2,4,0.4855042445637165,0.47325459577584866,0.5063299482887663,0.5034718469955853,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.2,5,0.48264714387490043,0.47346134565277426,0.49796039307741874,0.5002038731393762,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.3,1,0.4738683414782529,0.48101203126688524,0.49428567354682224,0.4957144115045487,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.3,2,0.48162615219592636,0.47509333137214876,0.49959463015661454,0.4969415276827203,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.3,3,0.47733831234065377,0.47529657913379686,0.5063330751774071,0.4951042929929678,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.3,4,0.47570520094136853,0.4695786254897958,0.4989826355118492,0.49571378612682065,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,2,0.3,5,0.47876930165820153,0.4710072383719767,0.49040683072575836,0.4961226580854836,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.1,1,0.45345301061841353,0.4808102844117847,0.5067408214561595,0.5095999233537056,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.1,2,0.4685603854728256,0.47591332664929614,0.5136816387097807,0.50898392629148,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.1,3,0.46917250519313664,0.4636582996129663,0.5124560234381567,0.5046949607562968,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.1,4,0.47284684949709627,0.4720327327705935,0.5091913015461339,0.5022466069505981,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.1,5,0.47100999003398053,0.47529532837834054,0.5093956749876926,0.5067373193408818,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.2,1,0.456107363847764,0.4744825874828396,0.506127200829301,0.49489741804049653,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.2,2,0.46365967544396813,0.47386771610052475,0.4822372713118724,0.4879550998803277,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.2,3,0.46610953015621437,0.47937691865886994,0.49857301309991237,0.49203806599185906,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.2,4,0.474073215221994,0.466926398544721,0.4953084162834352,0.48509637320941845,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.2,5,0.46386404888552685,0.46182594286949313,0.49142782240473243,0.4855054953191728,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.3,1,0.46263843361390283,0.47549707523344104,0.4975505205143907,0.5008186194461454,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.3,2,0.4514100266561003,0.46712902092864095,0.5022469821772351,0.5040868434534459,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.3,3,0.4501852869132956,0.4673323937658345,0.493466303647403,0.49816401606570365,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.3,4,0.45875946571729326,0.4348669096134065,0.4850984994936942,0.4740739656752679,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,3,0.3,5,0.4469175632081777,0.4522243935336943,0.4795846691401607,0.4757057012435511,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.2,1,0.1,1,0.4450802034428795,0.4765250711429703,0.4924488140837065,0.494286424000096,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
